,departement,answer,count,total,value
0,01,La défense des droits humains,395,3031,0.130320026394
1,01,La justice sociale,186,3031,0.0613658858463
2,01,La liberté de la presse et d’expression,35,3031,0.0115473441109
3,01,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",274,3031,0.0903992081821
4,01,La politique étrangère,22,3031,0.00725833058397
5,01,La protection de l'environnement,385,3031,0.127020785219
6,01,La religion,18,3031,0.00593863411415
7,01,La santé,42,3031,0.013856812933
8,01,"La sécurité, le terrorisme",123,3031,0.0405806664467
9,01,La transparence en politique,85,3031,0.0280435499835
10,01,Le handicap,24,3031,0.00791817881887
11,01,Le logement,8,3031,0.00263939293962
12,01,Le vivre ensemble,210,3031,0.0692840646651
13,01,Les droits des animaux,254,3031,0.0838007258331
14,01,Les droits des femmes,177,3031,0.0583965687892
15,01,Les droits des personnes LGBT,92,3031,0.0303530188057
16,01,L’accueil des migrants,90,3031,0.0296931705708
17,01,L’emploi,172,3031,0.0567469482019
18,01,L’économie,124,3031,0.0409105905642
19,01,L’éducation,315,3031,0.103926096998
20,02,La défense des droits humains,415,3102,0.133784655061
21,02,La justice sociale,274,3102,0.0883301096067
22,02,La liberté de la presse et d’expression,29,3102,0.00934880722115
23,02,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",120,3102,0.0386847195358
24,02,La politique étrangère,19,3102,0.00612508059317
25,02,La protection de l'environnement,636,3102,0.20502901354
26,02,La religion,11,3102,0.00354609929078
27,02,La santé,35,3102,0.0112830431979
28,02,"La sécurité, le terrorisme",120,3102,0.0386847195358
29,02,La transparence en politique,109,3102,0.035138620245
30,02,Le handicap,23,3102,0.00741457124436
31,02,Le logement,8,3102,0.00257898130239
32,02,Le vivre ensemble,268,3102,0.0863958736299
33,02,Les droits des animaux,217,3102,0.0699548678272
34,02,Les droits des femmes,102,3102,0.0328820116054
35,02,Les droits des personnes LGBT,36,3102,0.0116054158607
36,02,L’accueil des migrants,44,3102,0.0141843971631
37,02,L’emploi,203,3102,0.065441650548
38,02,L’économie,126,3102,0.0406189555126
39,02,L’éducation,307,3102,0.098968407479
40,92,La défense des droits humains,295,2730,0.108058608059
41,92,La justice sociale,265,2730,0.0970695970696
42,92,La liberté de la presse et d’expression,22,2730,0.00805860805861
43,92,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",87,2730,0.0318681318681
44,92,La politique étrangère,11,2730,0.0040293040293
45,92,La protection de l'environnement,554,2730,0.20293040293
46,92,La religion,7,2730,0.0025641025641
47,92,La santé,53,2730,0.0194139194139
48,92,"La sécurité, le terrorisme",83,2730,0.0304029304029
49,92,La transparence en politique,130,2730,0.047619047619
50,92,Le handicap,26,2730,0.00952380952381
51,92,Le logement,10,2730,0.003663003663
52,92,Le vivre ensemble,237,2730,0.0868131868132
53,92,Les droits des animaux,176,2730,0.0644688644689
54,92,Les droits des femmes,54,2730,0.0197802197802
55,92,Les droits des personnes LGBT,23,2730,0.00842490842491
56,92,L’accueil des migrants,44,2730,0.0161172161172
57,92,L’emploi,203,2730,0.074358974359
58,92,L’économie,157,2730,0.0575091575092
59,92,L’éducation,293,2730,0.107326007326
60,75,La défense des droits humains,365,2999,0.121707235745
61,75,La justice sociale,305,2999,0.101700566856
62,75,La liberté de la presse et d’expression,16,2999,0.0053351117039
63,75,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",80,2999,0.0266755585195
64,75,La politique étrangère,11,2999,0.00366788929643
65,75,La protection de l'environnement,599,2999,0.199733244415
66,75,La religion,14,2999,0.00466822274091
67,75,La santé,59,2999,0.0196732244081
68,75,"La sécurité, le terrorisme",96,2999,0.0320106702234
69,75,La transparence en politique,139,2999,0.0463487829276
70,75,Le handicap,27,2999,0.00900300100033
71,75,Le logement,19,2999,0.00633544514838
72,75,Le vivre ensemble,258,2999,0.0860286762254
73,75,Les droits des animaux,179,2999,0.0596865621874
74,75,Les droits des femmes,49,2999,0.0163387795932
75,75,Les droits des personnes LGBT,17,2999,0.0056685561854
76,75,L’accueil des migrants,30,2999,0.0100033344448
77,75,L’emploi,235,2999,0.0783594531511
78,75,L’économie,175,2999,0.0583527842614
79,75,L’éducation,326,2999,0.108702900967
80,94,La défense des droits humains,378,3123,0.121037463977
81,94,La justice sociale,338,3123,0.108229266731
82,94,La liberté de la presse et d’expression,13,3123,0.00416266410503
83,94,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",76,3123,0.0243355747679
84,94,La politique étrangère,15,3123,0.00480307396734
85,94,La protection de l'environnement,587,3123,0.187960294589
86,94,La religion,11,3123,0.00352225424272
87,94,La santé,50,3123,0.0160102465578
88,94,"La sécurité, le terrorisme",116,3123,0.0371437720141
89,94,La transparence en politique,152,3123,0.0486711495357
90,94,Le handicap,44,3123,0.0140890169709
91,94,Le logement,17,3123,0.00544348382965
92,94,Le vivre ensemble,213,3123,0.0682036503362
93,94,Les droits des animaux,174,3123,0.0557156580211
94,94,Les droits des femmes,52,3123,0.0166506564201
95,94,Les droits des personnes LGBT,15,3123,0.00480307396734
96,94,L’accueil des migrants,19,3123,0.00608389369196
97,94,L’emploi,275,3123,0.0880563560679
98,94,L’économie,187,3123,0.0598783221262
99,94,L’éducation,391,3123,0.125200128082
100,93,La défense des droits humains,402,3402,0.118165784832
101,93,La justice sociale,358,3402,0.105232216343
102,93,La liberté de la presse et d’expression,20,3402,0.00587889476778
103,93,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",55,3402,0.0161669606114
104,93,La politique étrangère,18,3402,0.00529100529101
105,93,La protection de l'environnement,500,3402,0.146972369195
106,93,La religion,8,3402,0.00235155790711
107,93,La santé,56,3402,0.0164609053498
108,93,"La sécurité, le terrorisme",178,3402,0.0523221634333
109,93,La transparence en politique,153,3402,0.0449735449735
110,93,Le handicap,65,3402,0.0191064079953
111,93,Le logement,13,3402,0.00382128159906
112,93,Le vivre ensemble,225,3402,0.0661375661376
113,93,Les droits des animaux,221,3402,0.064961787184
114,93,Les droits des femmes,62,3402,0.0182245737801
115,93,Les droits des personnes LGBT,23,3402,0.00676072898295
116,93,L’accueil des migrants,24,3402,0.00705467372134
117,93,L’emploi,412,3402,0.121105232216
118,93,L’économie,226,3402,0.066431510876
119,93,L’éducation,383,3402,0.112580834803
120,78,La défense des droits humains,513,3679,0.139440065235
121,78,La justice sociale,419,3679,0.113889643925
122,78,La liberté de la presse et d’expression,26,3679,0.00706713780919
123,78,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",51,3679,0.0138624626257
124,78,La politique étrangère,21,3679,0.00570807284588
125,78,La protection de l'environnement,422,3679,0.114705082903
126,78,La religion,12,3679,0.00326175591193
127,78,La santé,60,3679,0.0163087795597
128,78,"La sécurité, le terrorisme",210,3679,0.0570807284588
129,78,La transparence en politique,153,3679,0.0415873878771
130,78,Le handicap,53,3679,0.014406088611
131,78,Le logement,24,3679,0.00652351182387
132,78,Le vivre ensemble,246,3679,0.0668659961946
133,78,Les droits des animaux,275,3679,0.0747485729818
134,78,Les droits des femmes,63,3679,0.0171242185376
135,78,Les droits des personnes LGBT,19,3679,0.00516444686056
136,78,L’accueil des migrants,21,3679,0.00570807284588
137,78,L’emploi,508,3679,0.138081000272
138,78,L’économie,257,3679,0.0698559391139
139,78,L’éducation,326,3679,0.0886110356075
140,90,La défense des droits humains,620,4545,0.136413641364
141,90,La justice sociale,676,4545,0.148734873487
142,90,La liberté de la presse et d’expression,37,4545,0.00814081408141
143,90,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",50,4545,0.01100110011
144,90,La politique étrangère,17,4545,0.0037403740374
145,90,La protection de l'environnement,518,4545,0.11397139714
146,90,La religion,11,4545,0.0024202420242
147,90,La santé,63,4545,0.0138613861386
148,90,"La sécurité, le terrorisme",248,4545,0.0545654565457
149,90,La transparence en politique,247,4545,0.0543454345435
150,90,Le handicap,64,4545,0.0140814081408
151,90,Le logement,34,4545,0.00748074807481
152,90,Le vivre ensemble,258,4545,0.0567656765677
153,90,Les droits des animaux,308,4545,0.0677667766777
154,90,Les droits des femmes,58,4545,0.0127612761276
155,90,Les droits des personnes LGBT,21,4545,0.0046204620462
156,90,L’accueil des migrants,31,4545,0.00682068206821
157,90,L’emploi,612,4545,0.134653465347
158,90,L’économie,331,4545,0.0728272827283
159,90,L’éducation,341,4545,0.0750275027503
160,77,La défense des droits humains,669,4806,0.139200998752
161,77,La justice sociale,794,4806,0.165210153974
162,77,La liberté de la presse et d’expression,38,4806,0.00790678318768
163,77,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",62,4806,0.0129005409904
164,77,La politique étrangère,28,4806,0.00582605076987
165,77,La protection de l'environnement,501,4806,0.104244694132
166,77,La religion,14,4806,0.00291302538494
167,77,La santé,67,4806,0.0139409071993
168,77,"La sécurité, le terrorisme",270,4806,0.0561797752809
169,77,La transparence en politique,256,4806,0.053266749896
170,77,Le handicap,45,4806,0.00936329588015
171,77,Le logement,24,4806,0.00499375780275
172,77,Le vivre ensemble,257,4806,0.0534748231377
173,77,Les droits des animaux,294,4806,0.0611735330836
174,77,Les droits des femmes,74,4806,0.0153974198918
175,77,Les droits des personnes LGBT,19,4806,0.00395339159384
176,77,L’accueil des migrants,53,4806,0.0110278818144
177,77,L’emploi,646,4806,0.134415314191
178,77,L’économie,296,4806,0.0615896795672
179,77,L’éducation,399,4806,0.0830212234707
180,72,La défense des droits humains,670,4953,0.135271552594
181,72,La justice sociale,802,4953,0.161922067434
182,72,La liberté de la presse et d’expression,49,4953,0.00989299414496
183,72,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",91,4953,0.0183727034121
184,72,La politique étrangère,12,4953,0.00242277407632
185,72,La protection de l'environnement,419,4953,0.0845951948314
186,72,La religion,20,4953,0.00403795679386
187,72,La santé,83,4953,0.0167575206945
188,72,"La sécurité, le terrorisme",337,4953,0.0680395719766
189,72,La transparence en politique,324,4953,0.0654149000606
190,72,Le handicap,35,4953,0.00706642438926
191,72,Le logement,21,4953,0.00423985463356
192,72,Le vivre ensemble,231,4953,0.0466384009691
193,72,Les droits des animaux,263,4953,0.0530991318393
194,72,Les droits des femmes,75,4953,0.015142337977
195,72,Les droits des personnes LGBT,19,4953,0.00383605895417
196,72,L’accueil des migrants,61,4953,0.0123157682213
197,72,L’emploi,632,4953,0.127599434686
198,72,L’économie,381,4953,0.0769230769231
199,72,L’éducation,428,4953,0.0864122753887
200,71,La défense des droits humains,525,3784,0.138742071882
201,71,La justice sociale,591,3784,0.156183932347
202,71,La liberté de la presse et d’expression,42,3784,0.0110993657505
203,71,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",53,3784,0.0140063424947
204,71,La politique étrangère,13,3784,0.0034355179704
205,71,La protection de l'environnement,223,3784,0.058932346723
206,71,La religion,19,3784,0.00502114164905
207,71,La santé,67,3784,0.0177061310782
208,71,"La sécurité, le terrorisme",299,3784,0.0790169133192
209,71,La transparence en politique,259,3784,0.0684460887949
210,71,Le handicap,29,3784,0.00766384778013
211,71,Le logement,10,3784,0.00264270613108
212,71,Le vivre ensemble,142,3784,0.0375264270613
213,71,Les droits des animaux,178,3784,0.0470401691332
214,71,Les droits des femmes,56,3784,0.014799154334
215,71,Les droits des personnes LGBT,19,3784,0.00502114164905
216,71,L’accueil des migrants,50,3784,0.0132135306554
217,71,L’emploi,424,3784,0.112050739958
218,71,L’économie,329,3784,0.0869450317125
219,71,L’éducation,456,3784,0.120507399577
220,70,La défense des droits humains,257,1679,0.153067301965
221,70,La justice sociale,226,1679,0.134603930911
222,70,La liberté de la presse et d’expression,22,1679,0.0131030375223
223,70,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",23,1679,0.013698630137
224,70,La politique étrangère,14,1679,0.00833829660512
225,70,La protection de l'environnement,73,1679,0.0434782608696
226,70,La religion,14,1679,0.00833829660512
227,70,La santé,25,1679,0.0148898153663
228,70,"La sécurité, le terrorisme",127,1679,0.0756402620608
229,70,La transparence en politique,125,1679,0.0744490768314
230,70,Le handicap,8,1679,0.00476474091721
231,70,Le logement,6,1679,0.00357355568791
232,70,Le vivre ensemble,50,1679,0.0297796307326
233,70,Les droits des animaux,72,1679,0.0428826682549
234,70,Les droits des femmes,31,1679,0.0184633710542
235,70,Les droits des personnes LGBT,11,1679,0.00655151876117
236,70,L’accueil des migrants,25,1679,0.0148898153663
237,70,L’emploi,167,1679,0.0994639666468
238,70,L’économie,156,1679,0.0929124478856
239,70,L’éducation,247,1679,0.147111375819
240,68,La défense des droits humains,103,593,0.173693086003
241,68,La justice sociale,68,593,0.114671163575
242,68,La liberté de la presse et d’expression,9,593,0.0151770657673
243,68,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",6,593,0.0101180438449
244,68,La politique étrangère,2,593,0.00337268128162
245,68,La protection de l'environnement,32,593,0.0539629005059
246,68,La religion,5,593,0.00843170320405
247,68,La santé,8,593,0.0134907251265
248,68,"La sécurité, le terrorisme",46,593,0.0775716694772
249,68,La transparence en politique,26,593,0.043844856661
250,68,Le handicap,9,593,0.0151770657673
251,68,Le logement,1,593,0.00168634064081
252,68,Le vivre ensemble,15,593,0.0252951096121
253,68,Les droits des animaux,22,593,0.0370994940978
254,68,Les droits des femmes,8,593,0.0134907251265
255,68,Les droits des personnes LGBT,1,593,0.00168634064081
256,68,L’accueil des migrants,10,593,0.0168634064081
257,68,L’emploi,57,593,0.0961214165261
258,68,L’économie,69,593,0.116357504216
259,68,L’éducation,96,593,0.161888701518
260,12,La défense des droits humains,17,172,0.0988372093023
261,12,La justice sociale,20,172,0.116279069767
262,12,La liberté de la presse et d’expression,5,172,0.0290697674419
263,12,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",4,172,0.0232558139535
264,12,La politique étrangère,2,172,0.0116279069767
265,12,La protection de l'environnement,29,172,0.168604651163
266,12,La religion,2,172,0.0116279069767
267,12,La santé,5,172,0.0290697674419
268,12,"La sécurité, le terrorisme",10,172,0.0581395348837
269,12,La transparence en politique,10,172,0.0581395348837
270,12,Le logement,1,172,0.00581395348837
271,12,Le vivre ensemble,13,172,0.0755813953488
272,12,Les droits des animaux,14,172,0.0813953488372
273,12,Les droits des femmes,3,172,0.0174418604651
274,12,Les droits des personnes LGBT,1,172,0.00581395348837
275,12,L’accueil des migrants,5,172,0.0290697674419
276,12,L’emploi,11,172,0.0639534883721
277,12,L’économie,4,172,0.0232558139535
278,12,L’éducation,16,172,0.093023255814
279,13,La défense des droits humains,57,361,0.157894736842
280,13,La justice sociale,41,361,0.113573407202
281,13,La liberté de la presse et d’expression,5,361,0.0138504155125
282,13,"La lutte contre le racisme, l’islamophobie, l’antisémitisme, la xénophobie",10,361,0.0277008310249
283,13,La politique étrangère,5,361,0.0138504155125
284,13,La protection de l'environnement,17,361,0.0470914127424
285,13,La religion,5,361,0.0138504155125
286,13,La santé,4,361,0.01108033241
287,13,"La sécurité, le terrorisme",19,361,0.0526315789474
288,13,La transparence en politique,13,361,0.0360110803324
289,13,Le handicap,1,361,0.00277008310249
290,13,Le logement,1,361,0.00277008310249
291,13,Le vivre ensemble,17,361,0.0470914127424
292,13,Les droits des animaux,14,361,0.0387811634349
293,13,Les droits des femmes,10,361,0.0277008310249
294,13,Les droits des personnes LGBT,4,361,0.01108033241
295,13,L’accueil des migrants,6,361,0.016620498615
296,13,L’emploi,31,361,0.0858725761773
297,13,L’économie,38,361,0.105263157895
298,13,L’éducation,63,361,0.174515235457
