,tendance,answer,count,total,value
270,Droite,PATRIOTE,28,3748,0.007470651013874066
271,Droite,INTÉGRITÉ,25,3748,0.006670224119530417
272,Droite,INTELLIGENT,25,3748,0.006670224119530417
273,Droite,HUMBLE,24,3748,0.0064034151547491995
274,Droite,FRANC,24,3748,0.0064034151547491995
275,Droite,ENGAGÉ,21,3748,0.005602988260405549
276,Droite,LOYAL,21,3748,0.005602988260405549
277,Droite,DÉSINTÉRESSÉ,20,3748,0.005336179295624333
278,Droite,OUVERT,20,3748,0.005336179295624333
279,Droite,ATTENTIF,20,3748,0.005336179295624333
280,Droite,VRAI,19,3748,0.005069370330843116
281,Droite,FIABLE,18,3748,0.0048025613660619
282,Droite,BIENVEILLANT,17,3748,0.004535752401280683
283,Droite,MÉLENCHON,17,3748,0.004535752401280683
284,Droite,EXEMPLAIRE,16,3748,0.004268943436499467
285,Droite,ÉCOLOGISTE,15,3748,0.00400213447171825
286,Droite,DROIT,15,3748,0.00400213447171825
287,Droite,UNE FEMME,14,3748,0.003735325506937033
288,Droite,CHARISMATIQUE,13,3748,0.0034685165421558164
289,Droite,FRANCHISE,13,3748,0.0034685165421558164
290,Droite,CONSCIENT,12,3748,0.0032017075773745998
291,Droite,SINCÉRITÉ,12,3748,0.0032017075773745998
292,Droite,COHÉRENT,12,3748,0.0032017075773745998
293,Droite,TRANSPARENT,12,3748,0.0032017075773745998
294,Droite,INTEGRITÉ,12,3748,0.0032017075773745998
295,Droite,TRANSPARENCE,11,3748,0.002934898612593383
296,Droite,LIBRE,11,3748,0.002934898612593383
297,Droite,EMPATHIQUE,11,3748,0.002934898612593383
298,Droite,DÉTERMINÉ,11,3748,0.002934898612593383
299,Droite,JEUNE,11,3748,0.002934898612593383
300,Autre tendance,HONNÊTE,1169,6404,0.1825421611492817
301,Autre tendance,INTÈGRE,340,6404,0.05309181761399125
302,Autre tendance,JUSTE,187,6404,0.02920049968769519
303,Autre tendance,HUMAIN,171,6404,0.02670206121174266
304,Autre tendance,HONNÊTETÉ,140,6404,0.021861336664584636
305,Autre tendance,SINCÈRE,134,6404,0.020924422236102434
306,Autre tendance,HUMANISTE,127,6404,0.019831355402873205
307,Autre tendance,RÉALISTE,117,6404,0.018269831355402874
308,Autre tendance,COURAGEUX,115,6404,0.017957526545908806
309,Autre tendance,EFFICACE,107,6404,0.016708307307932543
310,Autre tendance,VISIONNAIRE,101,6404,0.015771392879450345
311,Autre tendance,À L'ÉCOUTE,92,6404,0.014366021236727046
312,Autre tendance,COMPÉTENT,92,6404,0.014366021236727046
313,Autre tendance,ALTRUISTE,88,6404,0.013741411617738912
314,Autre tendance,RESPONSABLE,72,6404,0.011242973141786383
315,Autre tendance,PRAGMATIQUE,62,6404,0.009681449094316053
316,Autre tendance,INDÉPENDANT,57,6404,0.008900687070580887
317,Autre tendance,INCORRUPTIBLE,48,6404,0.007495315427857589
318,Autre tendance,DÉSINTÉRESSÉ,45,6404,0.0070268582136164895
319,Autre tendance,VRAI,43,6404,0.006714553404122424
320,Autre tendance,FIABLE,43,6404,0.006714553404122424
321,Autre tendance,FRANC,41,6404,0.006402248594628357
322,Autre tendance,INTELLIGENT,37,6404,0.005777638975640225
323,Autre tendance,LE PEN,37,6404,0.005777638975640225
324,Autre tendance,LOYAL,36,6404,0.005621486570893191
325,Autre tendance,HUMBLE,36,6404,0.005621486570893191
326,Autre tendance,CITOYEN,35,6404,0.005465334166146159
327,Autre tendance,ÉCOLOGISTE,33,6404,0.005153029356652092
328,Autre tendance,OUVERT,33,6404,0.005153029356652092
329,Autre tendance,DROIT,32,6404,0.004996876951905059
330,Autre tendance,MÉLENCHON,31,6404,0.004840724547158027
331,Autre tendance,INTÉGRITÉ,30,6404,0.004684572142410993
332,Autre tendance,ENGAGÉ,30,6404,0.004684572142410993
333,Autre tendance,PATRIOTE,29,6404,0.00452841973766396
334,Autre tendance,RESPECTUEUX,25,6404,0.0039038101186758276
335,Autre tendance,IRRÉPROCHABLE,25,6404,0.0039038101186758276
336,Autre tendance,JEUNE,25,6404,0.0039038101186758276
337,Autre tendance,CRÉDIBLE,25,6404,0.0039038101186758276
338,Autre tendance,ATTENTIF,25,6404,0.0039038101186758276
339,Autre tendance,CONCRET,23,6404,0.0035915053091817614
340,Autre tendance,TRANSPARENCE,23,6404,0.0035915053091817614
341,Autre tendance,EXEMPLAIRE,23,6404,0.0035915053091817614
342,Autre tendance,TRANSPARENT,22,6404,0.003435352904434728
343,Autre tendance,SINCÉRITÉ,22,6404,0.003435352904434728
344,Autre tendance,NOUVEAU,21,6404,0.003279200499687695
345,Autre tendance,DÉTERMINÉ,21,6404,0.003279200499687695
346,Autre tendance,NOVATEUR,20,6404,0.003123048094940662
347,Autre tendance,BIENVEILLANT,19,6404,0.002966895690193629
348,Autre tendance,RASSEMBLEUR,19,6404,0.002966895690193629
349,Autre tendance,RÉVOLUTIONNAIRE,18,6404,0.0028107432854465957
350,Centre,HONNÊTE,352,1840,0.19130434782608696
351,Centre,INTÈGRE,94,1840,0.051086956521739134
352,Centre,HUMAIN,52,1840,0.02826086956521739
353,Centre,HONNÊTETÉ,51,1840,0.027717391304347826
354,Centre,JUSTE,50,1840,0.02717391304347826
355,Centre,SINCÈRE,36,1840,0.01956521739130435
356,Centre,COMPÉTENT,33,1840,0.017934782608695653
357,Centre,RÉALISTE,32,1840,0.017391304347826087
358,Centre,À L'ÉCOUTE,30,1840,0.016304347826086956
359,Centre,EFFICACE,29,1840,0.01576086956521739
360,Centre,COURAGEUX,28,1840,0.015217391304347827
361,Centre,RESPONSABLE,28,1840,0.015217391304347827
362,Centre,VISIONNAIRE,25,1840,0.01358695652173913
363,Centre,INCORRUPTIBLE,25,1840,0.01358695652173913
364,Centre,HUMANISTE,25,1840,0.01358695652173913
365,Centre,ALTRUISTE,20,1840,0.010869565217391304
366,Centre,PRAGMATIQUE,18,1840,0.009782608695652175
367,Centre,ENGAGÉ,15,1840,0.008152173913043478
368,Centre,INDÉPENDANT,14,1840,0.007608695652173913
369,Centre,CITOYEN,13,1840,0.007065217391304348
370,Centre,DÉSINTÉRESSÉ,10,1840,0.005434782608695652
371,Centre,LE PEN,10,1840,0.005434782608695652
372,Centre,FIABLE,10,1840,0.005434782608695652
373,Centre,INTELLIGENT,10,1840,0.005434782608695652
374,Centre,FRANC,10,1840,0.005434782608695652
375,Centre,INTÉGRITÉ,10,1840,0.005434782608695652
376,Centre,HUMBLE,9,1840,0.004891304347826087
377,Centre,EXEMPLAIRE,9,1840,0.004891304347826087
378,Centre,RÉVOLUTIONNAIRE,9,1840,0.004891304347826087
379,Centre,DROIT,8,1840,0.004347826086956522
380,Centre,ATTENTIF,8,1840,0.004347826086956522
381,Centre,MÉLENCHON,8,1840,0.004347826086956522
382,Centre,MOI,8,1840,0.004347826086956522
383,Centre,LOYAL,8,1840,0.004347826086956522
384,Centre,OUVERT,8,1840,0.004347826086956522
385,Centre,DROITURE,7,1840,0.0038043478260869567
386,Centre,RESPECT,7,1840,0.0038043478260869567
387,Centre,INNOVANT,7,1840,0.0038043478260869567
388,Centre,DÉTERMINÉ,7,1840,0.0038043478260869567
389,Centre,CRÉDIBLE,7,1840,0.0038043478260869567
390,Centre,TRANSPARENT,7,1840,0.0038043478260869567
391,Centre,VRAI,7,1840,0.0038043478260869567
392,Centre,IRRÉPROCHABLE,7,1840,0.0038043478260869567
393,Centre,BIENVEILLANT,7,1840,0.0038043478260869567
394,Centre,CHARISMATIQUE,7,1840,0.0038043478260869567
395,Centre,RÉFORMATEUR,6,1840,0.003260869565217391
396,Centre,FRANCHISE,6,1840,0.003260869565217391
397,Centre,NOUVEAU,6,1840,0.003260869565217391
398,Centre,CONCRET,6,1840,0.003260869565217391
399,Centre,DÉMOCRATE,6,1840,0.003260869565217391
400,Extrême droite,HONNÊTE,332,1866,0.17792068595927116
401,Extrême droite,INTÈGRE,103,1866,0.05519828510182208
402,Extrême droite,HONNÊTETÉ,56,1866,0.030010718113612004
403,Extrême droite,JUSTE,53,1866,0.02840300107181136
404,Extrême droite,HUMAIN,45,1866,0.024115755627009645
405,Extrême droite,HUMANISTE,44,1866,0.023579849946409433
406,Extrême droite,COMPÉTENT,37,1866,0.01982851018220793
407,Extrême droite,EFFICACE,32,1866,0.01714898177920686
408,Extrême droite,COURAGEUX,31,1866,0.016613076098606645
409,Extrême droite,RÉALISTE,31,1866,0.016613076098606645
410,Extrême droite,RESPONSABLE,30,1866,0.01607717041800643
411,Extrême droite,SINCÈRE,30,1866,0.01607717041800643
412,Extrême droite,À L'ÉCOUTE,24,1866,0.012861736334405145
413,Extrême droite,VISIONNAIRE,24,1866,0.012861736334405145
414,Extrême droite,PRAGMATIQUE,21,1866,0.011254019292604502
415,Extrême droite,ALTRUISTE,19,1866,0.010182207931404072
416,Extrême droite,LE PEN,18,1866,0.00964630225080386
417,Extrême droite,OUVERT,14,1866,0.007502679528403001
418,Extrême droite,INDÉPENDANT,13,1866,0.006966773847802787
419,Extrême droite,INCORRUPTIBLE,12,1866,0.006430868167202572
420,Extrême droite,HUMBLE,12,1866,0.006430868167202572
421,Extrême droite,INTÉGRITÉ,12,1866,0.006430868167202572
422,Extrême droite,CITOYEN,11,1866,0.005894962486602358
423,Extrême droite,ENGAGÉ,11,1866,0.005894962486602358
424,Extrême droite,DÉSINTÉRESSÉ,10,1866,0.0053590568060021436
425,Extrême droite,ÉCOLOGISTE,10,1866,0.0053590568060021436
426,Extrême droite,DROIT,10,1866,0.0053590568060021436
427,Extrême droite,FIABLE,10,1866,0.0053590568060021436
428,Extrême droite,MÉLENCHON,9,1866,0.00482315112540193
429,Extrême droite,INTELLIGENT,9,1866,0.00482315112540193
430,Extrême droite,LIBRE,9,1866,0.00482315112540193
431,Extrême droite,EMPATHIQUE,9,1866,0.00482315112540193
432,Extrême droite,BIENVEILLANT,8,1866,0.004287245444801715
433,Extrême droite,SARKOZY,8,1866,0.004287245444801715
434,Extrême droite,UNE FEMME,8,1866,0.004287245444801715
435,Extrême droite,LOYAL,8,1866,0.004287245444801715
436,Extrême droite,PATRIOTE,8,1866,0.004287245444801715
437,Extrême droite,IRRÉPROCHABLE,8,1866,0.004287245444801715
438,Extrême droite,VRAI,7,1866,0.0037513397642015005
439,Extrême droite,CHARISMATIQUE,7,1866,0.0037513397642015005
440,Extrême droite,TRANSPARENT,6,1866,0.003215434083601286
441,Extrême droite,EXEMPLAIRE,6,1866,0.003215434083601286
442,Extrême droite,ATTENTIF,6,1866,0.003215434083601286
443,Extrême droite,JEUNE,6,1866,0.003215434083601286
444,Extrême droite,NOUVEAU,6,1866,0.003215434083601286
445,Extrême droite,OBAMA,6,1866,0.003215434083601286
446,Extrême droite,COHÉRENT,5,1866,0.0026795284030010718
447,Extrême droite,DÉMOCRATE,5,1866,0.0026795284030010718
448,Extrême droite,SINCÉRITÉ,5,1866,0.0026795284030010718
449,Extrême droite,RASSEMBLEUR,5,1866,0.0026795284030010718
450,Centre-droite,HONNÊTE,449,2390,0.1878661087866109
451,Centre-droite,INTÈGRE,115,2390,0.04811715481171548
452,Centre-droite,HUMAIN,71,2390,0.029707112970711297
453,Centre-droite,JUSTE,66,2390,0.027615062761506277
454,Centre-droite,HONNÊTETÉ,58,2390,0.024267782426778243
455,Centre-droite,SINCÈRE,45,2390,0.01882845188284519
456,Centre-droite,RÉALISTE,41,2390,0.01715481171548117
457,Centre-droite,HUMANISTE,40,2390,0.016736401673640166
458,Centre-droite,À L'ÉCOUTE,37,2390,0.015481171548117154
459,Centre-droite,COMPÉTENT,36,2390,0.01506276150627615
460,Centre-droite,VISIONNAIRE,35,2390,0.014644351464435146
461,Centre-droite,EFFICACE,33,2390,0.013807531380753139
462,Centre-droite,COURAGEUX,33,2390,0.013807531380753139
463,Centre-droite,RESPONSABLE,32,2390,0.013389121338912133
464,Centre-droite,PRAGMATIQUE,31,2390,0.01297071129707113
465,Centre-droite,INDÉPENDANT,25,2390,0.010460251046025104
466,Centre-droite,ALTRUISTE,23,2390,0.009623430962343096
467,Centre-droite,INTÉGRITÉ,23,2390,0.009623430962343096
468,Centre-droite,LE PEN,18,2390,0.007531380753138075
469,Centre-droite,CITOYEN,18,2390,0.007531380753138075
470,Centre-droite,FRANC,13,2390,0.005439330543933054
471,Centre-droite,DÉSINTÉRESSÉ,13,2390,0.005439330543933054
472,Centre-droite,INTELLIGENT,13,2390,0.005439330543933054
473,Centre-droite,INCORRUPTIBLE,12,2390,0.00502092050209205
474,Centre-droite,EMPATHIQUE,12,2390,0.00502092050209205
475,Centre-droite,FIABLE,11,2390,0.004602510460251046
476,Centre-droite,ÉCOLOGISTE,10,2390,0.0041841004184100415
477,Centre-droite,VRAI,10,2390,0.0041841004184100415
478,Centre-droite,HUMBLE,10,2390,0.0041841004184100415
479,Centre-droite,UNE FEMME,10,2390,0.0041841004184100415
480,Centre-droite,MÉLENCHON,9,2390,0.0037656903765690376
481,Centre-droite,OUVERT,9,2390,0.0037656903765690376
482,Centre-droite,LIBRE,9,2390,0.0037656903765690376
483,Centre-droite,RESPECTUEUX,9,2390,0.0037656903765690376
484,Centre-droite,JEUNE,9,2390,0.0037656903765690376
485,Centre-droite,PATRIOTE,9,2390,0.0037656903765690376
486,Centre-droite,CONSCIENT,9,2390,0.0037656903765690376
487,Centre-droite,ATTENTIF,8,2390,0.0033472803347280333
488,Centre-droite,EXEMPLAIRE,8,2390,0.0033472803347280333
489,Centre-droite,RÉFORMATEUR,8,2390,0.0033472803347280333
490,Centre-droite,LOYAL,8,2390,0.0033472803347280333
491,Centre-droite,DÉMOCRATE,8,2390,0.0033472803347280333
492,Centre-droite,SÉRIEUX,8,2390,0.0033472803347280333
493,Centre-droite,CONCRET,8,2390,0.0033472803347280333
494,Centre-droite,SAGE,8,2390,0.0033472803347280333
495,Centre-droite,NOVATEUR,7,2390,0.0029288702928870294
496,Centre-droite,CAPABLE,7,2390,0.0029288702928870294
497,Centre-droite,ÉTHIQUE,7,2390,0.0029288702928870294
498,Centre-droite,CHARISMATIQUE,7,2390,0.0029288702928870294
499,Centre-droite,RASSEMBLEUR,7,2390,0.0029288702928870294
500,Centre-droite,HONNÊTE,449,2390,0.1878661087866109
501,Centre-droite,INTÈGRE,115,2390,0.04811715481171548
502,Centre-droite,HUMAIN,71,2390,0.029707112970711297
503,Centre-droite,JUSTE,66,2390,0.027615062761506277
504,Centre-droite,HONNÊTETÉ,58,2390,0.024267782426778243
505,Centre-droite,SINCÈRE,45,2390,0.01882845188284519
506,Centre-droite,RÉALISTE,41,2390,0.01715481171548117
507,Centre-droite,HUMANISTE,40,2390,0.016736401673640166
508,Centre-droite,À L'ÉCOUTE,37,2390,0.015481171548117154
509,Centre-droite,COMPÉTENT,36,2390,0.01506276150627615
510,Centre-droite,VISIONNAIRE,35,2390,0.014644351464435146
511,Centre-droite,EFFICACE,33,2390,0.013807531380753139
512,Centre-droite,COURAGEUX,33,2390,0.013807531380753139
513,Centre-droite,RESPONSABLE,32,2390,0.013389121338912133
514,Centre-droite,PRAGMATIQUE,31,2390,0.01297071129707113
515,Centre-droite,INDÉPENDANT,25,2390,0.010460251046025104
516,Centre-droite,ALTRUISTE,23,2390,0.009623430962343096
517,Centre-droite,INTÉGRITÉ,23,2390,0.009623430962343096
518,Centre-droite,LE PEN,18,2390,0.007531380753138075
519,Centre-droite,CITOYEN,18,2390,0.007531380753138075
520,Centre-droite,FRANC,13,2390,0.005439330543933054
521,Centre-droite,DÉSINTÉRESSÉ,13,2390,0.005439330543933054
522,Centre-droite,INTELLIGENT,13,2390,0.005439330543933054
523,Centre-droite,INCORRUPTIBLE,12,2390,0.00502092050209205
524,Centre-droite,EMPATHIQUE,12,2390,0.00502092050209205
525,Centre-droite,FIABLE,11,2390,0.004602510460251046
526,Centre-droite,ÉCOLOGISTE,10,2390,0.0041841004184100415
527,Centre-droite,VRAI,10,2390,0.0041841004184100415
528,Centre-droite,HUMBLE,10,2390,0.0041841004184100415
529,Centre-droite,UNE FEMME,10,2390,0.0041841004184100415
530,Centre-droite,MÉLENCHON,9,2390,0.0037656903765690376
531,Centre-droite,OUVERT,9,2390,0.0037656903765690376
532,Centre-droite,LIBRE,9,2390,0.0037656903765690376
533,Centre-droite,RESPECTUEUX,9,2390,0.0037656903765690376
534,Centre-droite,JEUNE,9,2390,0.0037656903765690376
535,Centre-droite,PATRIOTE,9,2390,0.0037656903765690376
536,Centre-droite,CONSCIENT,9,2390,0.0037656903765690376
537,Centre-droite,ATTENTIF,8,2390,0.0033472803347280333
538,Centre-droite,EXEMPLAIRE,8,2390,0.0033472803347280333
539,Centre-droite,RÉFORMATEUR,8,2390,0.0033472803347280333
540,Centre-droite,LOYAL,8,2390,0.0033472803347280333
541,Centre-droite,DÉMOCRATE,8,2390,0.0033472803347280333
542,Centre-droite,SÉRIEUX,8,2390,0.0033472803347280333
543,Centre-droite,CONCRET,8,2390,0.0033472803347280333
544,Centre-droite,SAGE,8,2390,0.0033472803347280333
545,Centre-droite,NOVATEUR,7,2390,0.0029288702928870294
546,Centre-droite,CAPABLE,7,2390,0.0029288702928870294
547,Centre-droite,ÉTHIQUE,7,2390,0.0029288702928870294
548,Centre-droite,CHARISMATIQUE,7,2390,0.0029288702928870294
549,Centre-droite,RASSEMBLEUR,7,2390,0.0029288702928870294
