,sexe,answer,count,total,value
0,Autre,Non pas du tout,11,125,0.088
1,Autre,Non pas vraiment,23,125,0.184
2,Autre,Oui plutôt,48,125,0.384
3,Autre,Oui tout à fait,43,125,0.344
4,Je préfère ne pas répondre,Non pas du tout,66,918,0.0718954248366
5,Je préfère ne pas répondre,Non pas vraiment,237,918,0.258169934641
6,Je préfère ne pas répondre,Oui plutôt,431,918,0.469498910675
7,Je préfère ne pas répondre,Oui tout à fait,184,918,0.200435729847
8,Un homme,Non pas du tout,960,22659,0.0423672712829
9,Un homme,Non pas vraiment,4742,22659,0.209276667108
10,Un homme,Oui plutôt,11388,22659,0.502581755594
11,Un homme,Oui tout à fait,5569,22659,0.245774306015
12,Une femme,Non pas du tout,559,19256,0.0290299127545
13,Une femme,Non pas vraiment,4282,19256,0.222372247611
14,Une femme,Oui plutôt,10331,19256,0.536508101371
15,Une femme,Oui tout à fait,4084,19256,0.212089738263
